variable,year,month,min,mean,max,n_missing,prop_missing
monthly_precip_lag_1,2012,November,1.5,64.495,594.5,11782,0.095
monthly_precip_lag_1,2012,December,11.1,96.91,666.1,11782,0.095
monthly_precip_lag_1,2013,January,3.4,138.319,394.7,11782,0.095
monthly_precip_lag_1,2013,February,0,98.25,382.4,11782,0.095
monthly_precip_lag_1,2013,March,0,65.135,283,11782,0.095
monthly_precip_lag_1,2013,April,19.3,166.287,464.3,11782,0.095
monthly_precip_lag_1,2013,May,13.4,143.703,710.3,11782,0.095
monthly_precip_lag_1,2013,June,0.4,59.836,808.5,11782,0.095
monthly_precip_lag_1,2013,July,0,22.758,190.6,11782,0.095
monthly_precip_lag_1,2013,August,0,27.715,233.8,11782,0.095
monthly_precip_lag_1,2013,September,0,49.189,545.7,11782,0.095
monthly_precip_lag_1,2013,October,0,53.253,371.7,11782,0.095
monthly_precip_lag_1,2013,November,0.7,45.265,256.8,11782,0.095
monthly_precip_lag_1,2013,December,14.9,100.687,378.2,11782,0.095
monthly_precip_lag_1,2014,January,3.4,122.291,363.3,11782,0.095
monthly_precip_lag_1,2014,February,0,92.945,368,11782,0.095
monthly_precip_lag_1,2014,March,0,94.686,449.2,11782,0.095
monthly_precip_lag_1,2014,April,2.6,96.702,338.6,11782,0.095
monthly_precip_lag_1,2014,May,16.3,109.097,929.2,11782,0.095
monthly_precip_lag_1,2014,June,0.9,64.497,516.4,11782,0.095
monthly_precip_lag_1,2014,July,0,29.606,263,11782,0.095
monthly_precip_lag_1,2014,August,0,30.51,244.7,11782,0.095
monthly_precip_lag_1,2014,September,0,36.936,267.3,11782,0.095
monthly_precip_lag_1,2014,October,0,47.404,256.8,11782,0.095
monthly_precip_lag_1,2014,November,1.2,58.684,440.4,11782,0.095
monthly_precip_lag_1,2014,December,24,104.935,563.7,11782,0.095
monthly_precip_lag_1,2015,January,3.4,113.63,338.8,11782,0.095
monthly_precip_lag_1,2015,February,0,91.956,346.5,11782,0.095
monthly_precip_lag_1,2015,March,0,72.247,304.3,11782,0.095
monthly_precip_lag_1,2015,April,8.9,100.655,408.1,11782,0.095
monthly_precip_lag_1,2015,May,13.5,146.317,703.5,11782,0.095
monthly_precip_lag_1,2015,June,1,74.385,791.2,11782,0.095
monthly_precip_lag_1,2015,July,0,36.394,521,11782,0.095
monthly_precip_lag_1,2015,August,0,28.359,229.7,11782,0.095
monthly_precip_lag_1,2015,September,0,32.363,258.4,11782,0.095
monthly_precip_lag_1,2015,October,0,37.679,212.1,11782,0.095
monthly_precip_lag_1,2015,November,0.4,66.602,492.9,11782,0.095
monthly_precip_lag_1,2015,December,18,128.4,834.4,11782,0.095
monthly_precip_lag_1,2016,January,3.4,129.414,441.6,11782,0.095
monthly_precip_lag_1,2016,February,0,133.556,500.2,11782,0.095
monthly_precip_lag_1,2016,March,0,99.226,403.9,11782,0.095
monthly_precip_lag_1,2016,April,2.5,108.498,354.8,11782,0.095
monthly_precip_lag_1,2016,May,14.2,172.645,715.8,11782,0.095
monthly_precip_lag_1,2016,June,0.5,64.3,352.9,11782,0.095
monthly_precip_lag_1,2016,July,0,29.667,221,11782,0.095
monthly_precip_lag_1,2016,August,0,34.279,363,11782,0.095
monthly_precip_lag_1,2016,September,0,33.361,252.3,11782,0.095
monthly_precip_lag_1,2016,October,0,31.76,212.1,11782,0.095
monthly_precip_lag_1,2016,November,0.3,43.423,312.1,11782,0.095
monthly_precip_lag_1,2016,December,2.7,90.726,556.7,11782,0.095
monthly_precip_lag_1,2017,January,3.4,122.235,424.8,11782,0.095
monthly_precip_lag_1,2017,February,0,69.653,301.9,11782,0.095
monthly_precip_lag_1,2017,March,0,114.403,464.5,11782,0.095
monthly_precip_lag_1,2017,April,9,128.135,375.7,11782,0.095
monthly_precip_lag_1,2017,May,10,172.373,1267.9,11782,0.095
monthly_precip_lag_1,2017,June,0.9,74.301,735,11782,0.095
monthly_precip_lag_1,2017,July,0,25.092,190.6,11782,0.095
monthly_precip_lag_1,2017,August,0,45.408,502.2,11782,0.095
monthly_precip_lag_1,2017,September,0,41.208,422.4,11782,0.095
monthly_precip_lag_1,2017,October,0,50.451,364.2,11782,0.095
monthly_precip_lag_1,2017,November,0.8,81.774,856.5,11782,0.095
monthly_precip_lag_1,2017,December,20.4,140.789,1942.8,11782,0.095
monthly_precip_lag_1,2018,January,0.6,86.287,596.2,11782,0.095
monthly_precip_lag_1,2018,February,0,112.346,417,11782,0.095
monthly_precip_lag_1,2018,March,0,95.472,330.7,11782,0.095
monthly_precip_lag_1,2018,April,8.9,140.269,466.2,11782,0.095
monthly_precip_lag_1,2018,May,17.4,147.024,816.9,11782,0.095
monthly_precip_lag_1,2018,June,0.9,101.829,828.9,11782,0.095
monthly_precip_lag_1,2018,July,0,41.938,512.5,11782,0.095
monthly_precip_lag_1,2018,August,0,26.057,200.1,11782,0.095
monthly_precip_lag_1,2018,September,0,39.173,461.6,11782,0.095
monthly_precip_lag_1,2018,October,0,32.041,236.5,11782,0.095
monthly_precip_lag_1,2018,November,0.2,51.63,516.4,11782,0.095
monthly_precip_lag_1,2018,December,7.9,75.568,244.7,11782,0.095
monthly_precip_lag_1,2019,January,3.4,126.972,338.8,11782,0.095
monthly_precip_lag_1,2019,February,0,93.282,314.2,11782,0.095
monthly_precip_lag_1,2019,March,0,100.935,339,11782,0.095
monthly_precip_lag_1,2019,April,8.3,146.432,632.6,11782,0.095
monthly_precip_lag_1,2019,May,18.7,140.829,818.3,11782,0.095
monthly_precip_lag_1,2019,June,3.7,94.797,1044.9,11782,0.095
monthly_precip_lag_1,2019,July,0,34.708,485,11782,0.095
monthly_precip_lag_1,2019,August,0,38.545,503.3,11782,0.095
monthly_precip_lag_1,2019,September,0,35.668,270.4,11782,0.095
monthly_precip_lag_1,2019,October,0,32.489,227.1,11782,0.095
monthly_precip_lag_1,2019,November,1.1,124.841,1343.2,11782,0.095
monthly_precip_lag_1,2019,December,24,130.69,904.8,11782,0.095
monthly_precip_lag_1,2020,January,3.4,181.023,532.3,11782,0.095
monthly_precip_lag_1,2020,February,0,143.83,446.1,11782,0.095
monthly_precip_lag_1,2020,March,0,99.633,304.3,11782,0.095
monthly_precip_lag_1,2020,April,8.9,181.327,783.3,11782,0.095
monthly_precip_lag_1,2020,May,12.9,155.634,741.6,11782,0.095
monthly_precip_lag_1,2020,June,0.2,55.804,394.6,11782,0.095
monthly_precip_lag_1,2020,July,0,29.607,483.8,11782,0.095
monthly_precip_lag_1,2020,August,0,61.126,885.5,11782,0.095
monthly_precip_lag_1,2020,September,0,45.574,617.8,11782,0.095
monthly_precip_lag_1,2020,October,0,40.528,317.6,11782,0.095
monthly_precip_lag_1,2020,November,0.4,64.235,356.8,11782,0.095
monthly_precip_lag_1,2020,December,13,102.87,416.4,11782,0.095
monthly_precip_lag_1,2021,January,2.4,110.95,338.8,11782,0.095
monthly_precip_lag_1,2021,February,0,120.982,503.4,11782,0.095
monthly_precip_lag_1,2021,March,0,114.778,434.9,11782,0.095
monthly_precip_lag_1,2021,April,7.4,146.135,517.5,11782,0.095
monthly_precip_lag_1,2021,May,13,123.996,931.1,11782,0.095
monthly_precip_lag_1,2021,June,0.2,78.508,561,11782,0.095
monthly_precip_lag_1,2021,July,0,18.756,190.6,11782,0.095
monthly_precip_lag_1,2021,August,0,42.375,495.5,11782,0.095
monthly_precip_lag_1,2021,September,0,30.462,230.6,11782,0.095
monthly_precip_lag_1,2021,October,0,47.577,373.3,11782,0.095
monthly_precip_lag_1,2021,November,1,69.085,860.5,11782,0.095
monthly_precip_lag_1,2021,December,4,118.892,1061.1,11782,0.095
monthly_precip_lag_1,2022,January,3.4,93.482,456.7,11782,0.095
monthly_precip_lag_1,2022,February,Inf,NA,-Inf,124313,1
monthly_precip_lag_1,2022,March,Inf,NA,-Inf,124313,1
monthly_precip_lag_1,2022,April,Inf,NA,-Inf,124313,1
monthly_precip_lag_1,2022,May,Inf,NA,-Inf,124313,1
monthly_precip_lag_1,2022,June,Inf,NA,-Inf,124313,1
monthly_precip_lag_1,2022,July,Inf,NA,-Inf,124313,1
monthly_precip_lag_1,2022,August,Inf,NA,-Inf,124313,1
monthly_precip_lag_1,2022,September,Inf,NA,-Inf,124313,1
monthly_precip_lag_1,2022,October,Inf,NA,-Inf,124313,1
monthly_precip_lag_1,2022,November,Inf,NA,-Inf,124313,1
monthly_precip_lag_1,2022,December,Inf,NA,-Inf,124313,1
monthly_precip_lag_2,2008,January,6.6,69.812,467.2,11782,0.095
monthly_precip_lag_2,2008,February,0.7,113.114,394.4,11782,0.095
monthly_precip_lag_2,2008,March,0,89.081,414.8,11782,0.095
monthly_precip_lag_2,2008,April,0,110.887,424,11782,0.095
monthly_precip_lag_2,2008,May,8.9,150.748,679.6,11782,0.095
monthly_precip_lag_2,2008,June,14.1,102.659,564.5,11782,0.095
monthly_precip_lag_2,2008,July,0.3,53.995,424.7,11782,0.095
monthly_precip_lag_2,2008,August,0,28.43,233.6,11782,0.095
monthly_precip_lag_2,2008,September,0,25.123,208.4,11782,0.095
monthly_precip_lag_2,2008,October,0,31.259,369.8,11782,0.095
monthly_precip_lag_2,2008,November,0,51.556,442.4,11782,0.095
monthly_precip_lag_2,2008,December,1.3,74.647,449.3,11782,0.095
monthly_precip_lag_2,2009,January,23.9,101.23,649.1,11782,0.095
monthly_precip_lag_2,2009,February,0.7,79.014,329.3,11782,0.095
monthly_precip_lag_2,2009,March,0,86.328,315.2,11782,0.095
monthly_precip_lag_2,2009,April,0,109.179,375.7,11782,0.095
monthly_precip_lag_2,2009,May,5.7,116.754,592.7,11782,0.095
monthly_precip_lag_2,2009,June,12.1,108.277,735.9,11782,0.095
monthly_precip_lag_2,2009,July,0.4,53.495,358.5,11782,0.095
monthly_precip_lag_2,2009,August,0,18.907,239.3,11782,0.095
monthly_precip_lag_2,2009,September,0,26.701,219.8,11782,0.095
monthly_precip_lag_2,2009,October,0,27.886,217.5,11782,0.095
monthly_precip_lag_2,2009,November,0,37.752,251.3,11782,0.095
monthly_precip_lag_2,2009,December,0.5,67.696,930.2,11782,0.095
monthly_precip_lag_2,2010,January,13.3,100.912,372.1,11782,0.095
monthly_precip_lag_2,2010,February,5.8,127.801,385.6,11782,0.095
monthly_precip_lag_2,2010,March,0,93.608,314.9,11782,0.095
monthly_precip_lag_2,2010,April,0,116.327,471.9,11782,0.095
monthly_precip_lag_2,2010,May,8.8,139.538,444,11782,0.095
monthly_precip_lag_2,2010,June,12.9,117.902,664.4,11782,0.095
monthly_precip_lag_2,2010,July,0.4,68.1,353.7,11782,0.095
monthly_precip_lag_2,2010,August,0,38.332,559.9,11782,0.095
monthly_precip_lag_2,2010,September,0,32.018,322.4,11782,0.095
monthly_precip_lag_2,2010,October,0,36.001,499.3,11782,0.095
monthly_precip_lag_2,2010,November,0,31.973,211.6,11782,0.095
monthly_precip_lag_2,2010,December,0.3,47.316,300.1,11782,0.095
monthly_precip_lag_2,2011,January,3.5,64.515,353.9,11782,0.095
monthly_precip_lag_2,2011,February,5.8,92.232,381.7,11782,0.095
monthly_precip_lag_2,2011,March,0,68.539,296.7,11782,0.095
monthly_precip_lag_2,2011,April,0,95.718,517.5,11782,0.095
monthly_precip_lag_2,2011,May,7.7,138.219,466.7,11782,0.095
monthly_precip_lag_2,2011,June,17.9,110.263,913,11782,0.095
monthly_precip_lag_2,2011,July,0.5,66.219,526.7,11782,0.095
monthly_precip_lag_2,2011,August,0,31.598,479.1,11782,0.095
monthly_precip_lag_2,2011,September,0,26.746,223.3,11782,0.095
monthly_precip_lag_2,2011,October,0,35.086,267.8,11782,0.095
monthly_precip_lag_2,2011,November,0,49.776,535.9,11782,0.095
monthly_precip_lag_2,2011,December,0.9,61.492,482.7,11782,0.095
monthly_precip_lag_2,2012,January,24,111.085,558.9,11782,0.095
monthly_precip_lag_2,2012,February,3.4,134.102,478.1,11782,0.095
monthly_precip_lag_2,2012,March,0,71.808,294.6,11782,0.095
monthly_precip_lag_2,2012,April,0,68.726,319.7,11782,0.095
monthly_precip_lag_2,2012,May,8.9,87.316,355.4,11782,0.095
monthly_precip_lag_2,2012,June,11,142.076,698.3,11782,0.095
monthly_precip_lag_2,2012,July,0.5,62.795,502.6,11782,0.095
monthly_precip_lag_2,2012,August,0,36.074,548.8,11782,0.095
monthly_precip_lag_2,2012,September,0,28.232,231.3,11782,0.095
monthly_precip_lag_2,2012,October,0,36.227,282.5,11782,0.095
monthly_precip_lag_2,2012,November,0,42.005,364.9,11782,0.095
monthly_precip_lag_2,2012,December,1.5,64.495,594.5,11782,0.095
monthly_precip_lag_2,2013,January,11.1,96.91,666.1,11782,0.095
monthly_precip_lag_2,2013,February,3.4,138.319,394.7,11782,0.095
monthly_precip_lag_2,2013,March,0,98.25,382.4,11782,0.095
monthly_precip_lag_2,2013,April,0,65.135,283,11782,0.095
monthly_precip_lag_2,2013,May,19.3,166.287,464.3,11782,0.095
monthly_precip_lag_2,2013,June,13.4,143.703,710.3,11782,0.095
monthly_precip_lag_2,2013,July,0.4,59.836,808.5,11782,0.095
monthly_precip_lag_2,2013,August,0,22.758,190.6,11782,0.095
monthly_precip_lag_2,2013,September,0,27.715,233.8,11782,0.095
monthly_precip_lag_2,2013,October,0,49.189,545.7,11782,0.095
monthly_precip_lag_2,2013,November,0,53.253,371.7,11782,0.095
monthly_precip_lag_2,2013,December,0.7,45.265,256.8,11782,0.095
monthly_precip_lag_2,2014,January,14.9,100.687,378.2,11782,0.095
monthly_precip_lag_2,2014,February,3.4,122.291,363.3,11782,0.095
monthly_precip_lag_2,2014,March,0,92.945,368,11782,0.095
monthly_precip_lag_2,2014,April,0,94.686,449.2,11782,0.095
monthly_precip_lag_2,2014,May,2.6,96.702,338.6,11782,0.095
monthly_precip_lag_2,2014,June,16.3,109.097,929.2,11782,0.095
monthly_precip_lag_2,2014,July,0.9,64.497,516.4,11782,0.095
monthly_precip_lag_2,2014,August,0,29.606,263,11782,0.095
monthly_precip_lag_2,2014,September,0,30.51,244.7,11782,0.095
monthly_precip_lag_2,2014,October,0,36.936,267.3,11782,0.095
monthly_precip_lag_2,2014,November,0,47.404,256.8,11782,0.095
monthly_precip_lag_2,2014,December,1.2,58.684,440.4,11782,0.095
monthly_precip_lag_2,2015,January,24,104.935,563.7,11782,0.095
monthly_precip_lag_2,2015,February,3.4,113.63,338.8,11782,0.095
monthly_precip_lag_2,2015,March,0,91.956,346.5,11782,0.095
monthly_precip_lag_2,2015,April,0,72.247,304.3,11782,0.095
monthly_precip_lag_2,2015,May,8.9,100.655,408.1,11782,0.095
monthly_precip_lag_2,2015,June,13.5,146.317,703.5,11782,0.095
monthly_precip_lag_2,2015,July,1,74.385,791.2,11782,0.095
monthly_precip_lag_2,2015,August,0,36.394,521,11782,0.095
monthly_precip_lag_2,2015,September,0,28.359,229.7,11782,0.095
monthly_precip_lag_2,2015,October,0,32.363,258.4,11782,0.095
monthly_precip_lag_2,2015,November,0,37.679,212.1,11782,0.095
monthly_precip_lag_2,2015,December,0.4,66.602,492.9,11782,0.095
monthly_precip_lag_2,2016,January,18,128.4,834.4,11782,0.095
monthly_precip_lag_2,2016,February,3.4,129.414,441.6,11782,0.095
monthly_precip_lag_2,2016,March,0,133.556,500.2,11782,0.095
monthly_precip_lag_2,2016,April,0,99.226,403.9,11782,0.095
monthly_precip_lag_2,2016,May,2.5,108.498,354.8,11782,0.095
monthly_precip_lag_2,2016,June,14.2,172.645,715.8,11782,0.095
monthly_precip_lag_2,2016,July,0.5,64.3,352.9,11782,0.095
monthly_precip_lag_2,2016,August,0,29.667,221,11782,0.095
monthly_precip_lag_2,2016,September,0,34.279,363,11782,0.095
monthly_precip_lag_2,2016,October,0,33.361,252.3,11782,0.095
monthly_precip_lag_2,2016,November,0,31.76,212.1,11782,0.095
monthly_precip_lag_2,2016,December,0.3,43.423,312.1,11782,0.095
monthly_precip_lag_2,2017,January,2.7,90.726,556.7,11782,0.095
monthly_precip_lag_2,2017,February,3.4,122.235,424.8,11782,0.095
monthly_precip_lag_2,2017,March,0,69.653,301.9,11782,0.095
monthly_precip_lag_2,2017,April,0,114.403,464.5,11782,0.095
monthly_precip_lag_2,2017,May,9,128.135,375.7,11782,0.095
monthly_precip_lag_2,2017,June,10,172.373,1267.9,11782,0.095
monthly_precip_lag_2,2017,July,0.9,74.301,735,11782,0.095
monthly_precip_lag_2,2017,August,0,25.092,190.6,11782,0.095
monthly_precip_lag_2,2017,September,0,45.408,502.2,11782,0.095
monthly_precip_lag_2,2017,October,0,41.208,422.4,11782,0.095
monthly_precip_lag_2,2017,November,0,50.451,364.2,11782,0.095
monthly_precip_lag_2,2017,December,0.8,81.774,856.5,11782,0.095
monthly_precip_lag_2,2018,January,20.4,140.789,1942.8,11782,0.095
monthly_precip_lag_2,2018,February,0.6,86.287,596.2,11782,0.095
monthly_precip_lag_2,2018,March,0,112.346,417,11782,0.095
monthly_precip_lag_2,2018,April,0,95.472,330.7,11782,0.095
monthly_precip_lag_2,2018,May,8.9,140.269,466.2,11782,0.095
monthly_precip_lag_2,2018,June,17.4,147.024,816.9,11782,0.095
monthly_precip_lag_2,2018,July,0.9,101.829,828.9,11782,0.095
monthly_precip_lag_2,2018,August,0,41.938,512.5,11782,0.095
monthly_precip_lag_2,2018,September,0,26.057,200.1,11782,0.095
monthly_precip_lag_2,2018,October,0,39.173,461.6,11782,0.095
monthly_precip_lag_2,2018,November,0,32.041,236.5,11782,0.095
monthly_precip_lag_2,2018,December,0.2,51.63,516.4,11782,0.095
monthly_precip_lag_2,2019,January,7.9,75.568,244.7,11782,0.095
monthly_precip_lag_2,2019,February,3.4,126.972,338.8,11782,0.095
monthly_precip_lag_2,2019,March,0,93.282,314.2,11782,0.095
monthly_precip_lag_2,2019,April,0,100.935,339,11782,0.095
monthly_precip_lag_2,2019,May,8.3,146.432,632.6,11782,0.095
monthly_precip_lag_2,2019,June,18.7,140.829,818.3,11782,0.095
monthly_precip_lag_2,2019,July,3.7,94.797,1044.9,11782,0.095
monthly_precip_lag_2,2019,August,0,34.708,485,11782,0.095
monthly_precip_lag_2,2019,September,0,38.545,503.3,11782,0.095
monthly_precip_lag_2,2019,October,0,35.668,270.4,11782,0.095
monthly_precip_lag_2,2019,November,0,32.489,227.1,11782,0.095
monthly_precip_lag_2,2019,December,1.1,124.841,1343.2,11782,0.095
monthly_precip_lag_2,2020,January,24,130.69,904.8,11782,0.095
monthly_precip_lag_2,2020,February,3.4,181.023,532.3,11782,0.095
monthly_precip_lag_2,2020,March,0,143.83,446.1,11782,0.095
monthly_precip_lag_2,2020,April,0,99.633,304.3,11782,0.095
monthly_precip_lag_2,2020,May,8.9,181.327,783.3,11782,0.095
monthly_precip_lag_2,2020,June,12.9,155.634,741.6,11782,0.095
monthly_precip_lag_2,2020,July,0.2,55.804,394.6,11782,0.095
monthly_precip_lag_2,2020,August,0,29.607,483.8,11782,0.095
monthly_precip_lag_2,2020,September,0,61.126,885.5,11782,0.095
monthly_precip_lag_2,2020,October,0,45.574,617.8,11782,0.095
monthly_precip_lag_2,2020,November,0,40.528,317.6,11782,0.095
monthly_precip_lag_2,2020,December,0.4,64.235,356.8,11782,0.095
monthly_precip_lag_2,2021,January,13,102.87,416.4,11782,0.095
monthly_precip_lag_2,2021,February,2.4,110.95,338.8,11782,0.095
monthly_precip_lag_2,2021,March,0,120.982,503.4,11782,0.095
monthly_precip_lag_2,2021,April,0,114.778,434.9,11782,0.095
monthly_precip_lag_2,2021,May,7.4,146.135,517.5,11782,0.095
monthly_precip_lag_2,2021,June,13,123.996,931.1,11782,0.095
monthly_precip_lag_2,2021,July,0.2,78.508,561,11782,0.095
monthly_precip_lag_2,2021,August,0,18.756,190.6,11782,0.095
monthly_precip_lag_2,2021,September,0,42.375,495.5,11782,0.095
monthly_precip_lag_2,2021,October,0,30.462,230.6,11782,0.095
monthly_precip_lag_2,2021,November,0,47.577,373.3,11782,0.095
monthly_precip_lag_2,2021,December,1,69.085,860.5,11782,0.095
monthly_precip_lag_2,2022,January,4,118.892,1061.1,11782,0.095
monthly_precip_lag_2,2022,February,3.4,93.482,456.7,11782,0.095
monthly_precip_lag_2,2022,March,Inf,NA,-Inf,124313,1
monthly_precip_lag_2,2022,April,Inf,NA,-Inf,124313,1
monthly_precip_lag_2,2022,May,Inf,NA,-Inf,124313,1
monthly_precip_lag_2,2022,June,Inf,NA,-Inf,124313,1
monthly_precip_lag_2,2022,July,Inf,NA,-Inf,124313,1
monthly_precip_lag_2,2022,August,Inf,NA,-Inf,124313,1
monthly_precip_lag_2,2022,September,Inf,NA,-Inf,124313,1
monthly_precip_lag_2,2022,October,Inf,NA,-Inf,124313,1
monthly_precip_lag_2,2022,November,Inf,NA,-Inf,124313,1
monthly_precip_lag_2,2022,December,Inf,NA,-Inf,124313,1
monthly_precip_lag_3,2008,January,0.7,47.27,294.9,11782,0.095
monthly_precip_lag_3,2008,February,6.6,69.812,467.2,11782,0.095
monthly_precip_lag_3,2008,March,0.7,113.114,394.4,11782,0.095
monthly_precip_lag_3,2008,April,0,89.081,414.8,11782,0.095
monthly_precip_lag_3,2008,May,0,110.887,424,11782,0.095
monthly_precip_lag_3,2008,June,8.9,150.748,679.6,11782,0.095
monthly_precip_lag_3,2008,July,14.1,102.659,564.5,11782,0.095
monthly_precip_lag_3,2008,August,0.3,53.995,424.7,11782,0.095
monthly_precip_lag_3,2008,September,0,28.43,233.6,11782,0.095
monthly_precip_lag_3,2008,October,0,25.123,208.4,11782,0.095
monthly_precip_lag_3,2008,November,0,31.259,369.8,11782,0.095
monthly_precip_lag_3,2008,December,0,51.556,442.4,11782,0.095
monthly_precip_lag_3,2009,January,1.3,74.647,449.3,11782,0.095
monthly_precip_lag_3,2009,February,23.9,101.23,649.1,11782,0.095
monthly_precip_lag_3,2009,March,0.7,79.014,329.3,11782,0.095
monthly_precip_lag_3,2009,April,0,86.328,315.2,11782,0.095
monthly_precip_lag_3,2009,May,0,109.179,375.7,11782,0.095
monthly_precip_lag_3,2009,June,5.7,116.754,592.7,11782,0.095
monthly_precip_lag_3,2009,July,12.1,108.277,735.9,11782,0.095
monthly_precip_lag_3,2009,August,0.4,53.495,358.5,11782,0.095
monthly_precip_lag_3,2009,September,0,18.907,239.3,11782,0.095
monthly_precip_lag_3,2009,October,0,26.701,219.8,11782,0.095
monthly_precip_lag_3,2009,November,0,27.886,217.5,11782,0.095
monthly_precip_lag_3,2009,December,0,37.752,251.3,11782,0.095
monthly_precip_lag_3,2010,January,0.5,67.696,930.2,11782,0.095
monthly_precip_lag_3,2010,February,13.3,100.912,372.1,11782,0.095
monthly_precip_lag_3,2010,March,5.8,127.801,385.6,11782,0.095
monthly_precip_lag_3,2010,April,0,93.608,314.9,11782,0.095
monthly_precip_lag_3,2010,May,0,116.327,471.9,11782,0.095
monthly_precip_lag_3,2010,June,8.8,139.538,444,11782,0.095
monthly_precip_lag_3,2010,July,12.9,117.902,664.4,11782,0.095
monthly_precip_lag_3,2010,August,0.4,68.1,353.7,11782,0.095
monthly_precip_lag_3,2010,September,0,38.332,559.9,11782,0.095
monthly_precip_lag_3,2010,October,0,32.018,322.4,11782,0.095
monthly_precip_lag_3,2010,November,0,36.001,499.3,11782,0.095
monthly_precip_lag_3,2010,December,0,31.973,211.6,11782,0.095
monthly_precip_lag_3,2011,January,0.3,47.316,300.1,11782,0.095
monthly_precip_lag_3,2011,February,3.5,64.515,353.9,11782,0.095
monthly_precip_lag_3,2011,March,5.8,92.232,381.7,11782,0.095
monthly_precip_lag_3,2011,April,0,68.539,296.7,11782,0.095
monthly_precip_lag_3,2011,May,0,95.718,517.5,11782,0.095
monthly_precip_lag_3,2011,June,7.7,138.219,466.7,11782,0.095
monthly_precip_lag_3,2011,July,17.9,110.263,913,11782,0.095
monthly_precip_lag_3,2011,August,0.5,66.219,526.7,11782,0.095
monthly_precip_lag_3,2011,September,0,31.598,479.1,11782,0.095
monthly_precip_lag_3,2011,October,0,26.746,223.3,11782,0.095
monthly_precip_lag_3,2011,November,0,35.086,267.8,11782,0.095
monthly_precip_lag_3,2011,December,0,49.776,535.9,11782,0.095
monthly_precip_lag_3,2012,January,0.9,61.492,482.7,11782,0.095
monthly_precip_lag_3,2012,February,24,111.085,558.9,11782,0.095
monthly_precip_lag_3,2012,March,3.4,134.102,478.1,11782,0.095
monthly_precip_lag_3,2012,April,0,71.808,294.6,11782,0.095
monthly_precip_lag_3,2012,May,0,68.726,319.7,11782,0.095
monthly_precip_lag_3,2012,June,8.9,87.316,355.4,11782,0.095
monthly_precip_lag_3,2012,July,11,142.076,698.3,11782,0.095
monthly_precip_lag_3,2012,August,0.5,62.795,502.6,11782,0.095
monthly_precip_lag_3,2012,September,0,36.074,548.8,11782,0.095
monthly_precip_lag_3,2012,October,0,28.232,231.3,11782,0.095
monthly_precip_lag_3,2012,November,0,36.227,282.5,11782,0.095
monthly_precip_lag_3,2012,December,0,42.005,364.9,11782,0.095
monthly_precip_lag_3,2013,January,1.5,64.495,594.5,11782,0.095
monthly_precip_lag_3,2013,February,11.1,96.91,666.1,11782,0.095
monthly_precip_lag_3,2013,March,3.4,138.319,394.7,11782,0.095
monthly_precip_lag_3,2013,April,0,98.25,382.4,11782,0.095
monthly_precip_lag_3,2013,May,0,65.135,283,11782,0.095
monthly_precip_lag_3,2013,June,19.3,166.287,464.3,11782,0.095
monthly_precip_lag_3,2013,July,13.4,143.703,710.3,11782,0.095
monthly_precip_lag_3,2013,August,0.4,59.836,808.5,11782,0.095
monthly_precip_lag_3,2013,September,0,22.758,190.6,11782,0.095
monthly_precip_lag_3,2013,October,0,27.715,233.8,11782,0.095
monthly_precip_lag_3,2013,November,0,49.189,545.7,11782,0.095
monthly_precip_lag_3,2013,December,0,53.253,371.7,11782,0.095
monthly_precip_lag_3,2014,January,0.7,45.265,256.8,11782,0.095
monthly_precip_lag_3,2014,February,14.9,100.687,378.2,11782,0.095
monthly_precip_lag_3,2014,March,3.4,122.291,363.3,11782,0.095
monthly_precip_lag_3,2014,April,0,92.945,368,11782,0.095
monthly_precip_lag_3,2014,May,0,94.686,449.2,11782,0.095
monthly_precip_lag_3,2014,June,2.6,96.702,338.6,11782,0.095
monthly_precip_lag_3,2014,July,16.3,109.097,929.2,11782,0.095
monthly_precip_lag_3,2014,August,0.9,64.497,516.4,11782,0.095
monthly_precip_lag_3,2014,September,0,29.606,263,11782,0.095
monthly_precip_lag_3,2014,October,0,30.51,244.7,11782,0.095
monthly_precip_lag_3,2014,November,0,36.936,267.3,11782,0.095
monthly_precip_lag_3,2014,December,0,47.404,256.8,11782,0.095
monthly_precip_lag_3,2015,January,1.2,58.684,440.4,11782,0.095
monthly_precip_lag_3,2015,February,24,104.935,563.7,11782,0.095
monthly_precip_lag_3,2015,March,3.4,113.63,338.8,11782,0.095
monthly_precip_lag_3,2015,April,0,91.956,346.5,11782,0.095
monthly_precip_lag_3,2015,May,0,72.247,304.3,11782,0.095
monthly_precip_lag_3,2015,June,8.9,100.655,408.1,11782,0.095
monthly_precip_lag_3,2015,July,13.5,146.317,703.5,11782,0.095
monthly_precip_lag_3,2015,August,1,74.385,791.2,11782,0.095
monthly_precip_lag_3,2015,September,0,36.394,521,11782,0.095
monthly_precip_lag_3,2015,October,0,28.359,229.7,11782,0.095
monthly_precip_lag_3,2015,November,0,32.363,258.4,11782,0.095
monthly_precip_lag_3,2015,December,0,37.679,212.1,11782,0.095
monthly_precip_lag_3,2016,January,0.4,66.602,492.9,11782,0.095
monthly_precip_lag_3,2016,February,18,128.4,834.4,11782,0.095
monthly_precip_lag_3,2016,March,3.4,129.414,441.6,11782,0.095
monthly_precip_lag_3,2016,April,0,133.556,500.2,11782,0.095
